x,y,z,dx,dy,dz,Epoch
-3864.40347779558,4733.19637320424,-3237.88891546827,-5.6527241738613,-5.03348583039035,-0.610263074039884,2021-03-30T00:24:00.000
-4194.94140872397,4421.14142371183,-3267.437057825,-5.36122360105828,-5.36458357346768,-0.374318752258529,2021-03-30T00:25:00.000
-4507.28524411104,4089.91182162307,-3282.77467208929,-5.04647308245972,-5.67241082458093,-0.136749970677431,2021-03-30T00:26:00.000
-4800.08034230838,3740.94420005102,-3283.8351518458,-4.70983389292624,-5.95563781404723,0.101413900930066,2021-03-30T00:27:00.000
-5072.05658026686,3375.75185549585,-3270.61372980167,-4.35276113107501,-6.21303989475222,0.339141489405832,2021-03-30T00:28:00.000
-5322.03381838796,2995.91826229132,-3243.16751562207,-3.97679806466138,-6.44350349565016,0.57540222078112,2021-03-30T00:29:00.000
-5548.92695962214,2603.09021879037,-3201.61529058618,-3.58356796106766,-6.64603187169262,0.809171964744195,2021-03-30T00:30:00.000
-5751.75051321162,2198.9707886384,-3146.13697324686,-3.1747670839549,-6.81974674493741,1.03943748243831,2021-03-30T00:31:00.000
-5929.62284150068,1785.31209511351,-3076.97287073233,-2.7521599007993,-6.96389151140444,1.26519971676372,2021-03-30T00:32:00.000
-6081.77006725693,1363.90789238859,-2994.42269873494,-2.31757275576484,-7.07783637421428,1.48547816258043,2021-03-30T00:33:00.000
-6207.52952438501,936.585798162951,-2898.84432642385,-1.87288469844413,-7.16108230623559,1.69931577012175,2021-03-30T00:34:00.000
-6306.35265207978,505.199420931282,-2790.65223248696,-1.42001891691275,-7.21326234644622,1.90578311361028,2021-03-30T00:35:00.000
-6377.80741359571,71.6203947052746,-2670.31574313725,-0.960935007499487,-7.23414297056393,2.10398212457356,2021-03-30T00:36:00.000
-6421.58023279977,-362.269677349911,-2538.35703509752,-0.49762077645102,-7.22362532992157,2.29304961320654,2021-03-30T00:37:00.000
-6437.47745247023,-794.587324955592,-2395.34894355594,-0.032084252540326,-7.18174623497575,2.47216081416017,2021-03-30T00:38:00.000
-6425.4262872778,-1223.45537254831,-2241.91254214727,0.433655004209571,-7.10867896668377,2.64053331989844,2021-03-30T00:39:00.000
-6385.47523223432,-1647.01112732826,-2078.71447503965,0.897575422983531,-7.00473241385687,2.79743098335505,2021-03-30T00:40:00.000
-6317.79392743594,-2063.41444530847,-1906.46409112685,1.35766176841471,-6.87034942298103,2.94216704896708,2021-03-30T00:41:00.000
-6222.67252768324,-2470.855754052,-1725.9103812264,1.81191358568387,-6.70610567743137,3.07410737951236,2021-03-30T00:42:00.000
-6100.52053303138,-2867.56395269638,-1537.83872837393,2.25835471449859,-6.51270740911199,3.19267351276342,2021-03-30T00:43:00.000
-5951.86506711155,-3251.81413422674,-1343.0674972407,2.69504192125244,-6.29098775304039,3.29734479691886,2021-03-30T00:44:00.000
-5777.34867263038,-3621.93510381819,-1142.44450453398,3.12007221980769,-6.04190324485665,3.38766057970068,2021-03-30T00:45:00.000
-5577.72668427008,-3976.31669779301,-936.843346257478,3.53159024600363,-5.76653142608216,3.46322262235239,2021-03-30T00:46:00.000
-5353.86407649015,-4313.41697514755,-727.159569039813,3.92779887399328,-5.4660682413834,3.52369798804772,2021-03-30T00:47:00.000
-5106.73161941992,-4631.76912081236,-514.306680871183,4.30696998332672,-5.14182014626801,3.5688209379429,2021-03-30T00:48:00.000
-4837.40152960081,-4929.98780345032,-299.21211287149,4.66745121881246,-4.79519575994907,3.59839324336433,2021-03-30T00:49:00.000
-4547.04276930981,-5206.77510587087,-82.8131827764878,5.00767048592576,-4.42769922141725,3.61228327061058,2021-03-30T00:50:00.000
-4236.91612803268,-5460.92615577882,133.946903130528,5.32614016965209,-4.04092791131564,3.61042688635904,2021-03-30T00:51:00.000
-3908.36884811104,-5691.33461304988,350.123191159604,5.62146823978502,-3.63656696063635,3.59283019405223,2021-03-30T00:52:00.000
-3562.82864580224,-5896.9975846344,564.773192121258,5.89236452552635,-3.21637800859764,3.5595690750422,2021-03-30T00:53:00.000
-3201.79748034369,-6077.02000222613,776.961038716394,6.13764579917467,-2.7821925456199,3.51078815019475,2021-03-30T00:54:00.000
-2826.84493135008,-6230.61858953918,985.761573126273,6.35624195548323,-2.3359037693518,3.44669963825296,2021-03-30T00:55:00.000
-2439.60129075886,-6357.12526933828,1190.26438501703,6.54719982487163,-1.87945721784305,3.36758284199906,2021-03-30T00:56:00.000
-2041.75044886456,-6455.99008279933,1389.57781812108,6.70968700950644,-1.4148432101854,3.27378344538547,2021-03-30T00:57:00.000
-1635.02248493278,-6526.78360358938,1582.83290921321,6.84299673520908,-0.944087507290545,3.16571169358247,2021-03-30T00:58:00.000
-1221.18606286741,-6569.19876718335,1769.1871856847,6.94654964938895,-0.469241654313537,3.04384023422853,2021-03-30T00:59:00.000
-802.040739790162,-6583.05218655267,1947.82839193539,7.0198963854633,0.00762479390046,2.90870343514257,2021-03-30T01:00:00.000
-379.409022777372,-6568.28491391926,2117.97809824845,7.06272118851941,0.484435222110722,2.76089342484365,2021-03-30T01:01:00.000
44.8716205508169,-6524.96258154125,2278.89503056477,7.07484136032361,0.959114911820042,2.60105652358541,2021-03-30T01:02:00.000
468.956780251284,-6453.27504063921,2429.87827219385,7.0562080115728,1.42959944704027,2.42989084874106,2021-03-30T01:03:00.000
891.003109585022,-6353.53548040289,2570.27026054488,7.00690544771955,1.89384325045514,2.24814314496228,2021-03-30T01:04:00.000
1309.17631692649,-6226.1790565181,2699.45964088053,6.92715145611019,2.34982795928898,2.05660643750928,2021-03-30T01:05:00.000
1721.65917910676,-6071.76097240131,2816.88394902145,6.8172967038616,2.79557192448106,1.85611686937606,2021-03-30T01:06:00.000
2126.65944764533,-5890.95396902358,2922.03209426241,6.67782239749471,3.22914057051999,1.6475498449389,2021-03-30T01:07:00.000
2522.41754274359,-5684.54525334433,3014.4465397136,6.50933602023732,3.64865362810321,1.43181425753592,2021-03-30T01:08:00.000
2907.21411905123,-5453.43313274631,3093.72519289897,6.31257133542337,4.0522890173724,1.20984903841166,2021-03-30T01:09:00.000
3279.37764744899,-5198.62321802271,3159.52315531739,6.088387678038,4.43829478329321,0.98262106403774,2021-03-30T01:10:00.000
3637.2916907546,-4921.22385322508,3211.55423261803,5.83776043176133,4.80499848732601,0.751119395363358,2021-03-30T01:11:00.000
3979.40175104083,-4622.44132212521,3249.5921696433,5.56177950287535,5.15080929790087,0.516352527885804,2021-03-30T01:12:00.000
4304.22210224552,-4303.57459115697,3273.47167049671,5.26164537152034,5.47423057170371,0.279342647542967,2021-03-30T01:13:00.000
4610.34208728508,-3966.00950984484,3283.08903669294,4.9386592228576,5.77386249745445,0.041120392729386,2021-03-30T01:14:00.000
4896.43210697508,-3611.21292404012,3278.40258493264,4.59422101826437,6.04840635093243,-0.197278445835554,2021-03-30T01:15:00.000
5161.24936253416,-3240.72640937294,3259.43283237373,4.22982337672165,6.29667083424917,-0.434816901744424,2021-03-30T01:16:00.000
5403.64327381034,-2856.15965680653,3226.26244955771,3.84704651229528,6.51757758642274,-0.670460967677696,2021-03-30T01:17:00.000
5622.56054109744,-2459.18353752046,3179.03593205652,3.44755196333022,6.71016660556099,-0.903184703725097,2021-03-30T01:18:00.000
5817.04980788628,-2051.5228154929,3117.9589529262,3.03307437916636,6.87360230660805,-1.1319756907654,2021-03-30T01:19:00.000
5986.26571543827,-1634.94860672395,3043.29741739329,2.60541123469147,7.00717496056149,-1.35583894558908,2021-03-30T01:20:00.000
6129.47252819591,-1211.27081251889,2955.37633641261,2.16641844364009,7.1103023431653,-1.57380013300997,2021-03-30T01:21:00.000
6246.04745663187,-782.330311117994,2854.57846483684,1.7180033888604,7.18253510471294,-1.784909244762,2021-03-30T01:22:00.000
6335.4834145886,-349.990842311007,2741.34268673192,1.26211339251514,7.22356015820458,-1.988246514114,2021-03-30T01:23:00.000
6397.39112540367,83.8690792168281,2616.16204901516,0.800727343920822,7.23319826111647,-2.18292667684535,2021-03-30T01:24:00.000
6431.50084734358,517.364249889469,2479.5816318665,0.33584935174696,7.21140592701097,-2.36810092537061,2021-03-30T01:25:00.000
6437.66359872237,948.610964431267,2332.19623915503,-0.130500878627489,7.1582767880346,-2.54296162120863,2021-03-30T01:26:00.000
6415.85182338705,1375.73522733906,2174.64779300192,-0.596297041734615,7.07404038096514,-2.70674619069819,2021-03-30T01:27:00.000
6366.15953582004,1796.88086142668,2007.62254640128,-1.05951442294513,6.959061012918,-2.8587399453495,2021-03-30T01:28:00.000
6288.80197548363,2210.21756880488,1831.84812683835,-1.51813835032766,6.81383703387998,-2.99827915366913,2021-03-30T01:29:00.000
6184.11472929359,2613.94893687551,1648.0903649886,-1.97017346012166,6.63899899179505,-3.12475443332129,2021-03-30T01:30:00.000
6052.55230259423,3006.32027821993,1457.14996053875,-2.41365263473603,6.43530666581603,-3.23761337594246,2021-03-30T01:31:00.000
5894.68617249732,3385.62629004532,1259.858988061,-2.84664537566946,6.20364607774067,-3.33636298510334,2021-03-30T01:32:00.000
5711.20232135323,3750.21853433831,1057.07725394518,-3.26726668790583,5.94502572559459,-3.42057216422391,2021-03-30T01:33:00.000
5502.89826335561,4098.51263054529,849.688528363343,-3.67368533211064,5.66057178264275,-3.48987355576194,2021-03-30T01:34:00.000
5270.67956788357,4428.99518988909,638.596671259304,-4.06413201364629,5.35152351877632,-3.54396499053075,2021-03-30T01:35:00.000
5015.55590221346,4740.23043363225,424.721685317818,-4.43690722438244,5.01922767286053,-3.58261085471238,2021-03-30T01:36:00.000
4738.63663528291,5030.86646373217,208.995683828884,-4.79038851384921,4.66513262173001,-3.60564328502784,2021-03-30T01:37:00.000
4441.12598309615,5299.64117884314,-7.64120451317893,-5.12303771516763,4.2907820636469,-3.61296282799326,2021-03-30T01:38:00.000
4124.31775544693,5545.38779534085,-224.24494199668,-5.43340784264714,3.89780840416227,-3.60453895683985,2021-03-30T01:39:00.000
3789.58967648534,5767.03995152492,-439.871737409549,-5.72014975569342,3.48792543141468,-3.58041035490129,2021-03-30T01:40:00.000
3438.39732636079,5963.63636427906,-653.582198781933,-5.98201821973315,3.06292049573921,-3.54068474122066,2021-03-30T01:41:00.000
3072.26775468079,6134.32498927219,-864.44544445698,-6.21787721912475,2.62464635245014,-3.48553824667327,2021-03-30T01:42:00.000
2692.79276358461,6278.3667096725,-1071.54319948559,-6.42670510271513,2.17501299628947,-3.41521459342866,2021-03-30T01:43:00.000
2301.62190044631,6395.13850333587,-1273.97380742583,-6.60759916031645,1.71597868711106,-3.33002372956017,2021-03-30T01:44:00.000
1900.45523350259,6484.13606833549,-1470.85615369576,-6.75977886944693,1.24954119536473,-3.23034027935859,2021-03-30T01:45:00.000
1491.03591295653,6544.97594810073,-1661.33350348524,-6.88258899352782,0.7777294864469,-3.11660196595126,2021-03-30T01:46:00.000
1075.1425650239,6577.39713687631,-1844.57723032293,-6.97550292495438,0.30259467720672,-2.98930766041555,2021-03-30T01:47:00.000
654.581502142535,6581.26211687796,-2019.79041026383,-7.03812430785325,-0.17379958754186,-2.84901465938163,2021-03-30T01:48:00.000
231.178887086773,6556.55735730568,-2186.21124797756,-7.07018813428123,-0.649385475105912,-2.69633634371786,2021-03-30T01:49:00.000
-193.227187183451,6503.39329756808,-2343.11636866005,-7.07156201147708,-1.12209995564906,-2.53193955086155,2021-03-30T01:50:00.000
-616.794674229275,6422.00379121455,-2489.82393682459,-7.0422463672879,-1.58989371611444,-2.35654153430751,2021-03-30T01:51:00.000
-1037.68553587726,6312.74502759215,-2625.6965911178,-6.9823743634228,-2.05073969399139,-2.17090695369376,2021-03-30T01:52:00.000
-1454.07369327848,6176.09392936983,-2750.1441901517,-6.89221146158603,-2.50264196962932,-1.97584465058869,2021-03-30T01:53:00.000
-1864.1529371738,6012.64601368956,-2862.62635741303,-6.77215412563696,-2.94364473861364,-1.7722039640325,2021-03-30T01:54:00.000
-2266.1447205641,5823.11273237746,-2962.65479140585,-6.6227275920127,-3.3718407727465,-1.5608706529761,2021-03-30T01:55:00.000
-2658.30580805757,5608.31831879544,-3049.79533008006,-6.44458319870462,-3.78537910174961,-1.34276301662492,2021-03-30T01:56:00.000
-3038.93575949616,5369.19618288292,-3123.66979159173,-6.23849554778333,-4.18247266597441,-1.1188281101213,2021-03-30T01:57:00.000
-3406.38422059968,5106.78485684078,-3183.95758045069,-6.00535908309585,-4.5614059116625,-0.890037759415589,2021-03-30T01:58:00.000
-3759.05800371025,4822.22347805656,-3230.39705108948,-5.74618413153429,-4.92054187634703,-0.6573843892319,2021-03-30T01:59:00.000
-4095.42791846163,4516.74686847611,-3262.78661493606,-5.4620928174849,-5.25832910311799,-0.421876803293032,2021-03-30T02:00:00.000
-4414.0353229188,4191.68020657975,-3280.98559404995,-5.1543138908091,-5.57330847757787,-0.184535800754136,2021-03-30T02:01:00.000
-4713.4983666723,3848.43329904558,-3284.91480937983,-4.82417721243757,-5.86411886835735,0.053610203656456,2021-03-30T02:02:00.000
-4992.51788594908,3488.49454676137,-3274.55690372472,-4.47310834647644,-6.12950270256653,0.291529538712287,2021-03-30T02:03:00.000
-5249.88295512149,3113.42456017024,-3249.95640438938,-4.10262162524592,-6.36831084402325,0.528192014653936,2021-03-30T02:04:00.000
-5484.47605028338,2724.84963217924,-3211.21953962607,-3.7143162347434,-6.57950383646061,0.762570758253649,2021-03-30T02:05:00.000
-5695.27810169116,2324.45483274176,-3158.51400229809,-3.30987292253264,-6.76216431740793,0.993645703253846,2021-03-30T02:06:00.000
-5881.37297313906,1913.97649039662,-3092.06821370113,-2.89104036757885,-6.91550018012623,1.22041335271696,2021-03-30T02:07:00.000
-6041.95133930949,1495.19472990322,-3012.17025560775,-2.45962930312907,-7.03884442872638,1.44188902308828,2021-03-30T02:08:00.000
-6176.31418901233,1069.9258343135,-2919.16661506995,-2.01750475889672,-7.13165918274559,1.65711135747942,2021-03-30T02:09:00.000
-6283.8758551658,640.014460204097,-2813.46066818153,-1.56657871509086,-7.19353676867406,1.86514590175941,2021-03-30T02:10:00.000
-6364.16660076403,207.325744694719,-2695.51097674113,-1.10880195415149,-7.22420268043778,2.06508805603114,2021-03-30T02:11:00.000
-6416.83468285401,-226.262729852173,-2565.82939697443,-0.646155640035662,-7.22351659928407,2.25606676753688,2021-03-30T02:12:00.000
-6441.6479523441,-658.86901121474,-2424.97891519853,-0.180643581907388,-7.19147320880755,2.43724938795535,2021-03-30T02:13:00.000
-6438.49495841011,-1088.61487713143,-2273.57123349228,0.285715947112617,-7.1282024162552,2.60784531978597,2021-03-30T02:14:00.000
-6407.38558075106,-1513.63397734946,-2112.26415132538,0.750898516442518,-7.03396999509089,2.76710916748119,2021-03-30T02:15:00.000
-6348.45109549861,-1932.07998383981,-1941.75873933776,1.21288361456637,-6.90917730671451,2.91434450797305,2021-03-30T02:16:00.000
-6261.94365058985,-2342.13464109802,-1762.79630231981,1.66966419822177,-6.7543582814489,3.04890706224396,2021-03-30T02:17:00.000
-6148.23522696385,-2742.0156426058,-1576.15518023878,2.11925394982992,-6.57017676914639,3.17020707255786,2021-03-30T02:18:00.000
-6007.81616612107,-3129.98436370569,-1382.64739714749,2.5596954564943,-6.35742493415571,3.27771190082782,2021-03-30T02:19:00.000
-5841.29315938225,-3504.35350400904,-1183.11515718765,2.98906922257335,-6.1170207308203,3.37094862528024,2021-03-30T02:20:00.000
-5649.38669921929,-3863.49452760603,-978.427183688081,3.40550286112704,-5.85000420707182,3.44950642274331,2021-03-30T02:21:00.000
-5432.92799278704,-4205.84483305071,-769.474942358296,3.8071797482473,-5.55753258641604,3.5130386270146,2021-03-30T02:22:00.000
-5192.85537007477,-4529.91464771548,-557.168719511655,4.19234698045342,-5.24087498808691,3.56126454064103,2021-03-30T02:23:00.000
-4930.21023506567,-4834.29355561092,-342.433639220681,4.55932285173587,-4.90140690737488,3.59397064367121,2021-03-30T02:24:00.000
-4646.13256595605,-5117.65672937596,-126.205591391621,4.90650470804968,-4.54060461675419,3.61101163663906,2021-03-30T02:25:00.000
-4341.85593406668,-5378.77076632838,90.5728791789789,5.2323764199001,-4.16003805258009,3.61231103330774,2021-03-30T02:26:00.000
-4018.7021357893,-5616.4990901428,306.956708957017,5.53551442184,-3.76136384197834,3.59786152032732,2021-03-30T02:27:00.000
-3678.07543932534,-5829.80696126003,522.002470036851,5.81459422344729,-3.34631878766016,3.56772480793679,2021-03-30T02:28:00.000
-3321.4564407223,-6017.76608210826,734.772508709179,6.06839716713924,-2.91671276137533,3.52203154715828,2021-03-30T02:29:00.000
-2950.39552658938,-6179.55871645451,944.339068224663,6.29581661059752,-2.47441969513285,3.46098111614194,2021-03-30T02:30:00.000
-2566.506001084,-6314.48122421571,1149.78838986937,6.49586222914881,-2.02136709430848,3.38484024731567,2021-03-30T02:31:00.000
-2171.45705690874,-6421.94702112986,1350.22469471731,6.66766206437322,-1.55952845985868,3.29394141814325,2021-03-30T02:32:00.000
-1766.96652923656,-6501.48915410867,1544.77410293774,6.81046742350616,-1.09091652698271,3.18868184809596,2021-03-30T02:33:00.000
-1354.79336680396,-6552.76237057889,1732.58846552243,6.92365701580671,-0.617573596144123,3.0695217741454,2021-03-30T02:34:00.000
-936.729920022205,-6575.54460633013,1912.84909363495,7.00673932850893,-0.141562052367863,2.93698253783604,2021-03-30T02:35:00.000
-514.594086012673,-6569.73790612013,2084.77034666325,7.05935426106925,0.335044942519465,2.79164401186529,2021-03-30T02:36:00.000
-90.2213867640244,-6535.36881716737,2247.60307113068,7.08127467406295,0.810171932143217,2.6341420228447,2021-03-30T02:37:00.000
334.543028128625,-6472.58827755657,2400.63786444831,7.07240733491238,1.28174924273803,2.46516552529028,2021-03-30T02:38:00.000
757.852530320535,-6381.67099756084,2543.2082083537,7.03279632295986,1.7477231203032,2.28545428259395,2021-03-30T02:39:00.000
1177.86721457317,-6263.01407942736,2674.69336623378,6.96262092996828,2.20606943573716,2.09579382514473,2021-03-30T02:40:00.000
1592.7618380574,-6117.13499736022,2794.52100497457,6.86218966646256,2.65480044907924,1.89701158943554,2021-03-30T02:41:00.000
2000.73351277842,-5944.6693307877,2902.16963330966,6.73193975922502,3.09196778802411,1.68997441104617,2021-03-30T02:42:00.000
2400.00954042432,-5746.36817353082,2997.17087387547,6.57244066438694,3.51567164909661,1.47558522840073,2021-03-30T02:43:00.000
2788.85527804262,-5523.09483493042,3079.11148119606,6.38439004270769,3.9240727161063,1.2547780018186,2021-03-30T02:44:00.000
3165.58165223387,-5275.82097962127,3147.6350923763,6.16860869755116,4.31539971944854,1.02851447771972,2021-03-30T02:45:00.000
3528.55242134849,-5005.6223144085,3202.44379630212,5.92603616777013,4.68795709645397,0.797780540496659,2021-03-30T02:46:00.000
3876.19118515818,-4713.67385100004,3243.29945134922,5.65772691735567,5.04013129542251,0.563581678184399,2021-03-30T02:47:00.000
4206.98813932404,-4401.24478110071,3270.02464760571,5.36484560444935,5.37039741535956,0.326935618992637,2021-03-30T02:48:00.000
4519.50656543583,-4069.69304455819,3282.50331462829,5.04866314754684,5.67732276972251,0.088869329256116,2021-03-30T02:49:00.000
4812.38910076213,-3720.45958919116,3280.68127564277,4.71055304956429,5.95957473938495,-0.149581431175779,2021-03-30T02:50:00.000
5084.36371414677,-3355.06208640796,3264.56663333594,4.35198493591919,6.21593002498235,-0.387377907910554,2021-03-30T02:51:00.000
5334.24918607652,-2975.08818051402,3234.2296846496,3.9745141983706,6.44527932750471,-0.623486672028081,2021-03-30T02:52:00.000
5560.9600461992,-2582.18867925934,3189.80252867593,3.57977746421238,6.6466272419325,-0.856881022877819,2021-03-30T02:53:00.000
5763.51137269806,-2178.07045773642,3131.47857283038,3.16948734175945,6.81910191449769,-1.08654535550616,2021-03-30T02:54:00.000
5941.02296146335,-1764.4889506284,3059.51167630056,2.7454209707802,6.96195570827477,-1.31148085640438,2021-03-30T02:55:00.000
6092.72308290412,-1343.24071035136,2974.21503133312,2.3094160160597,7.07456691194418,-1.53070913039411,2021-03-30T02:56:00.000
6217.9518854095,-916.155703578748,2875.95983323574,1.86336273620965,7.15644349548073,-1.74327569055356,2021-03-30T02:57:00.000
6316.16434919746,-485.089461708569,2765.17374229084,1.40919759493701,7.20722605942673,-1.94825365327201,2021-03-30T02:58:00.000
6386.9328092817,-51.9150029158392,2642.33906454208,0.948893951378201,7.22669178889053,-2.14474940237994,2021-03-30T02:59:00.000
6429.94883087853,381.485396832948,2507.99061589494,0.484451314088206,7.2147543782681,-2.33190642731569,2021-03-30T03:00:00.000
6445.02454429194,813.22837269961,2362.71342731598,0.017887826684476,7.17146397801797,-2.50890824986019,2021-03-30T03:01:00.000
6432.09350291659,1241.43765033259,2207.14020000069,-0.448768918555382,7.09700681159844,-2.67498290847212,2021-03-30T03:02:00.000
6391.2109994749,1664.25218432562,2041.94855264236,-0.913489613630724,6.99170389729757,-2.82940553156507,2021-03-30T03:03:00.000
6322.55393377863,2079.83423784415,1867.85810161268,-1.37425158048127,6.85601144827556,-2.97150166655685,2021-03-30T03:04:00.000
6226.42013256933,2486.37749286565,1685.62733425513,-1.82904845874565,6.69052015399569,-3.10065071117922,2021-03-30T03:05:00.000
6103.22700024261,2882.11500102426,1496.0502595396,-2.27590225335135,6.49595017445227,-3.21628947494779,2021-03-30T03:06:00.000
5953.50964900902,3265.32676889301,1299.95294477835,-2.71286817993034,6.2731470621778,-3.31791298127715,2021-03-30T03:07:00.000
5777.91864804975,3634.34730210181,1098.18992411651,-3.13804428542143,6.0230806091998,-3.40507747592094,2021-03-30T03:08:00.000
5577.21719268679,3987.57287344358,891.640492203843,-3.54957943438352,5.74683955237915,-3.47740188469016,2021-03-30T03:09:00.000
5352.27782495908,4323.46856178637,681.204865780427,-3.94568142654534,5.44562784649333,-3.53457021192167,2021-03-30T03:10:00.000
5104.07862232206,4640.57500133773,467.800213345904,-4.32462591142135,5.12075886455666,-3.57633347130431,2021-03-30T03:11:00.000
4833.69890274877,4937.51474332943,252.356621815512,-4.6847637435515,4.77364899907868,-3.60251036086642,2021-03-30T03:12:00.000
4542.31450493033,5212.99827221829,35.813003043058,-5.02452795741407,4.4058117517479,-3.61298793674087,2021-03-30T03:13:00.000
4231.19263548265,5465.8296317668,-180.887018772119,-5.34244097374182,4.01885114874399,-3.60772221445242,2021-03-30T03:14:00.000
3901.68631170507,5694.91163602887,-396.799249851986,-5.63712119270818,3.61445437073186,-3.58673815744206,2021-03-30T03:15:00.000
3555.22841612862,5899.25064575506,-610.983059813156,-5.90728882762647,3.19438431780477,-3.55012947813393,2021-03-30T03:16:00.000
3193.32541952098,6077.96086550123,-822.505492961456,-6.15177184185532,2.76047175430521,-3.49805834078752,2021-03-30T03:17:00.000
2817.55075653037,6230.26817267879,-1030.44535487562,-6.369510708386,2.31460682453459,-3.43075418673496,2021-03-30T03:18:00.000
2429.53795463884,6355.5134518382,-1233.89720548437,-6.55956262173762,1.85873173024355,-3.34851275374318,2021-03-30T03:19:00.000
2030.97348468318,6453.15546683379,-1431.97532757274,-6.72110655809424,1.39483199762254,-3.25169555163809,2021-03-30T03:20:00.000
1623.58933004731,6522.77315578178,-1623.81762671054,-6.85344664235028,0.924926294819365,-3.14072817235348,2021-03-30T03:21:00.000
1209.15542065763,6564.06735622277,-1808.58941089998,-6.95601437072335,0.451057789858695,-3.01609788732003,2021-03-30T03:22:00.000
789.471912669749,6576.8620071454,-1985.48699890393,-7.02837109183808,-0.024714683394609,-2.87835076632555,2021-03-30T03:23:00.000
366.361345703042,6561.10483525975,-2153.74118031962,-7.07020938174816,-0.500325135080455,-2.72808935162772,2021-03-30T03:24:00.000
-58.3392604611111,6516.86752466427,-2312.62053952374,-7.08135450870785,-0.973709263425938,-2.56597060888134,2021-03-30T03:25:00.000
-482.786420233945,6444.34532509061,-2461.43464138574,-7.06176541557938,-1.44281405795159,-2.39270289503606,2021-03-30T03:26:00.000
-905.138178942641,6343.85609012226,-2599.5369950106,-7.01153411601488,-1.90560716930257,-2.20904202945913,2021-03-30T03:27:00.000
-1323.56206553579,6215.8387991597,-2726.32779456526,-6.93088473041084,-2.36008479570512,-2.01578802480636,2021-03-30T03:28:00.000
-1736.2430046684,6060.8515897937,-2841.25649118228,-6.82017263171363,-2.80428020236516,-1.81378197166337,2021-03-30T03:29:00.000
-2141.39113782555,5879.56927556562,-2943.82413704242,-6.67988255195823,-3.23627234418016,-1.60390231829706,2021-03-30T03:30:00.000
-2537.24950101572,5672.78036487069,-3033.58551674327,-6.51062609648298,-3.65419372127619,-1.38706102761847,2021-03-30T03:31:00.000
-2922.1015803047,5441.3836161289,-3110.15104191081,-6.31313922761331,-4.056238015218,-1.16419968420953,2021-03-30T03:32:00.000
-3294.27866703554,5186.38414411715,-3173.18840921287,-6.08827919139759,-4.44066777753041,-0.936285569481164,2021-03-30T03:33:00.000
-3652.16703931272,4908.88905157536,-3222.42402272037,-5.8370207951315,-4.80582196491469,-0.704307632152416,2021-03-30T03:34:00.000
-3994.21488396744,4610.10262993802,-3257.64416479099,-5.56045206389999,-5.15012303611739,-0.469272131995536,2021-03-30T03:35:00.000
-4318.93894268544,4291.3211652011,-3278.69590450877,-5.25976956185764,-5.47208337847505,-0.232198230269115,2021-03-30T03:36:00.000
-4624.93088796524,3953.92733771538,-3285.48773566809,-4.93627323052088,-5.77031152014633,0.005886375864779,2021-03-30T03:37:00.000
-4910.86335009019,3599.38428988319,-3277.98996546294,-4.59136092160518,-6.04351788657282,0.243949687297735,2021-03-30T03:38:00.000
-5175.49561966656,3229.22934536216,-3256.23484083139,-4.22652251182682,-6.29052028520699,0.480959748079886,2021-03-30T03:39:00.000
-5417.67898915943,2845.06741095071,-3220.31641752992,-3.84333361582306,-6.51024877675088,0.715888983701625,2021-03-30T03:40:00.000
-5636.36169743613,2448.56411220192,-3170.39016701137,-3.44344928736468,-6.7017503216862,0.947718493349287,2021-03-30T03:41:00.000
-5830.59349555186,2041.43863077229,-3106.67231906893,-3.02859675126317,-6.8641931829842,1.17544254918815,2021-03-30T03:42:00.000
-5999.52974332543,1625.45633337958,-3029.43895043113,-2.6005679086536,-6.99687011370554,1.39807285417192,2021-03-30T03:43:00.000
-6142.43506961019,1202.42121591811,-2939.02480324112,-2.16121200122797,-7.09920139019548,1.6146427221737,2021-03-30T03:44:00.000
-6258.68658732454,774.168158454272,-2835.82187143839,-1.71242757337733,-7.17073748724911,1.82421126168586,2021-03-30T03:45:00.000
-6347.77656580385,342.555105772221,-2720.27771724214,-1.25615395079586,-7.21115842849027,2.02586745550274,2021-03-30T03:46:00.000
-6409.31484479522,-90.5447039949857,-2592.89366515982,-0.794370370064055,-7.22027687789867,2.21873047098921,2021-03-30T03:47:00.000
-6443.03090808113,-523.251105307739,-2454.22281968094,-0.329082017059696,-7.19804894644763,2.40195708282636,2021-03-30T03:48:00.000
-6448.77493028395,-953.685374849401,-2304.86755405695,0.137693800728111,-7.1445653852949,2.5747482328276,2021-03-30T03:49:00.000
-6426.51842477648,-1379.97826034863,-2145.47686189507,0.603931130089135,-7.06005182547485,2.73634954288102,2021-03-30T03:50:00.000
-6376.35443274037,-1800.27811761815,-1976.74355068323,1.06760682656061,-6.94486879141813,2.88605544067513,2021-03-30T03:51:00.000
-6298.4971174408,-2212.75888113931,-1799.40124852523,1.5267075800393,-6.79950842119565,3.02321122139096,2021-03-30T03:52:00.000
-6193.28094852201,-2615.62795949499,-1614.22125170963,1.97923794303719,-6.62459388281534,3.14721647038593,2021-03-30T03:53:00.000
-6061.15937677961,-3007.13401489098,-1422.00919531503,2.42322880548153,-6.42087693761655,3.25752751494855,2021-03-30T03:54:00.000
-5902.70299301279,-3385.57462374723,-1223.6015628649,2.85674612826697,-6.18923572212815,3.35366001452937,2021-03-30T03:55:00.000
